Counted Sample ID,Sample ID,Event ID,Official Brand/Company or Event Name,Primary Layer,Secondary Tags,Status,Country,Region,Scale,Scale Criterion,Main Activity,Main Platform Focus,Name Structural Form,Suffix/Descriptor,Rebrand History,Known Naming/Brand Problem,Activity Evidence 1,Activity Evidence 2,Source IDs,Last Verification Date,Include/Exclude/Escalate,Layer Assignment Rationale,Confidence,Reviewer,Related Sample/Event ID,Canonical Entity ID,Normalized Entity Name,Parent Entity ID,Entity Relationship,Primary Counted Layer,Historical Case Relationship,Duplicate Review Status,Scale Category,Scale Basis,Scale Evidence Source IDs,Scale Confidence,Scale Review Status,Historical Old Name,Historical New Name or Resolution,Historical Event Date,Historical Verified Reason,Historical Case Classification,Historical Reason Confidence
CNT-DEC-STUDIO-NAME-001-175,SMP-DEC-STUDIO-NAME-001-175,NOT APPLICABLE,Akai Professional,Teknoloji/yaratıcı üretim markaları,game/creative market comparator,STATUS_UNCERTAIN,Japan,Doğu Asya,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Technology or creative production,PC/console/mobile or multi-platform,İki kelime,Professional,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-349;SRC-DEC-STUDIO-NAME-001-350,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-175,akai professional,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Teknoloji/yaratıcı üretim markaları,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-176,SMP-DEC-STUDIO-NAME-001-176,NOT APPLICABLE,Samsung,Teknoloji/yaratıcı üretim markaları,game/creative market comparator,STATUS_UNCERTAIN,South Korea,Doğu Asya,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Technology or creative production,PC/console/mobile or multi-platform,Tek kelime,Yok,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-351;SRC-DEC-STUDIO-NAME-001-352,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-176,samsung,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Teknoloji/yaratıcı üretim markaları,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-177,SMP-DEC-STUDIO-NAME-001-177,NOT APPLICABLE,Huawei,Teknoloji/yaratıcı üretim markaları,game/creative market comparator,STATUS_UNCERTAIN,China,Doğu Asya,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Technology or creative production,PC/console/mobile or multi-platform,Tek kelime,Yok,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-353;SRC-DEC-STUDIO-NAME-001-354,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-177,huawei,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Teknoloji/yaratıcı üretim markaları,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-178,SMP-DEC-STUDIO-NAME-001-178,NOT APPLICABLE,Arçelik,Teknoloji/yaratıcı üretim markaları,game/creative market comparator,STATUS_UNCERTAIN,Türkiye,Türkiye ve yakın bölge,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Technology or creative production,PC/console/mobile or multi-platform,Tek kelime,Yok,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-355;SRC-DEC-STUDIO-NAME-001-356,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-178,ar elik,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Teknoloji/yaratıcı üretim markaları,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-179,SMP-DEC-STUDIO-NAME-001-179,NOT APPLICABLE,Trendyol,Teknoloji/yaratıcı üretim markaları,game/creative market comparator,STATUS_UNCERTAIN,Türkiye,Türkiye ve yakın bölge,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Technology or creative production,PC/console/mobile or multi-platform,Birleşik kelime,Yok,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-357;SRC-DEC-STUDIO-NAME-001-358,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-179,trendyol,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Teknoloji/yaratıcı üretim markaları,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-180,SMP-DEC-STUDIO-NAME-001-180,NOT APPLICABLE,Insider,Teknoloji/yaratıcı üretim markaları,game/creative market comparator,STATUS_UNCERTAIN,Türkiye,Türkiye ve yakın bölge,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Technology or creative production,PC/console/mobile or multi-platform,Tek kelime,Yok,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-359;SRC-DEC-STUDIO-NAME-001-360,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-180,insider,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Teknoloji/yaratıcı üretim markaları,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-181,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-181,Meta Platforms rebrand,Başarılı rebrand örnekleri,historical event,HISTORICAL_REBRAND_CASE,United States,Kuzey Amerika,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,Açıklayıcı ad,Yok,EVENT SUBJECT,NOT VERIFIED,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-361;SRC-DEC-STUDIO-NAME-001-362,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-181,meta platforms rebrand,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Başarılı rebrand örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_REBRAND_CASE,LOW
CNT-DEC-STUDIO-NAME-001-182,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-182,Alphabet corporate restructuring,Başarılı rebrand örnekleri,historical event,HISTORICAL_REBRAND_CASE,United States,Kuzey Amerika,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,Tek kelime,Yok,EVENT SUBJECT,NOT VERIFIED,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-363;SRC-DEC-STUDIO-NAME-001-364,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-182,alphabet corporate restructuring,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Başarılı rebrand örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_REBRAND_CASE,LOW
CNT-DEC-STUDIO-NAME-001-183,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-183,Block corporate rebrand,Başarılı rebrand örnekleri,historical event,HISTORICAL_REBRAND_CASE,United States,Kuzey Amerika,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,Tek kelime,Yok,EVENT SUBJECT,NOT VERIFIED,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-365;SRC-DEC-STUDIO-NAME-001-366,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-183,block corporate rebrand,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Başarılı rebrand örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_REBRAND_CASE,LOW
CNT-DEC-STUDIO-NAME-001-184,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-184,Plaion rebrand from Koch Media,Başarılı rebrand örnekleri,historical event,HISTORICAL_REBRAND_CASE,Austria,Avrupa,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,Uydurma kelime,Yok,EVENT SUBJECT,NOT VERIFIED,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-367;SRC-DEC-STUDIO-NAME-001-368,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-184,plaion rebrand from koch media,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Başarılı rebrand örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_REBRAND_CASE,LOW
CNT-DEC-STUDIO-NAME-001-185,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-185,Behaviour Interactive spelling rebrand,Başarılı rebrand örnekleri,historical event,HISTORICAL_REBRAND_CASE,Canada,Kuzey Amerika,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,İki kelime,Yok,EVENT SUBJECT,NOT VERIFIED,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-369;SRC-DEC-STUDIO-NAME-001-370,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-185,behaviour interactive spelling rebrand,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Başarılı rebrand örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_REBRAND_CASE,LOW
CNT-DEC-STUDIO-NAME-001-186,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-186,Dontnod to Don't Nod rebrand,Başarılı rebrand örnekleri,historical event,HISTORICAL_REBRAND_CASE,France,Avrupa,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,İki kelime,Yok,EVENT SUBJECT,NOT VERIFIED,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-371;SRC-DEC-STUDIO-NAME-001-372,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-186,dontnod to don t nod rebrand,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Başarılı rebrand örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_REBRAND_CASE,LOW
CNT-DEC-STUDIO-NAME-001-187,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-187,Daybreak Game Company rebrand,Başarılı rebrand örnekleri,historical event,HISTORICAL_REBRAND_CASE,United States,Kuzey Amerika,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,Üç+ kelime,Yok,EVENT SUBJECT,NOT VERIFIED,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-373;SRC-DEC-STUDIO-NAME-001-374,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-187,daybreak game company rebrand,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Başarılı rebrand örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_REBRAND_CASE,LOW
CNT-DEC-STUDIO-NAME-001-188,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-188,X Corp Twitter rebrand,Başarılı rebrand örnekleri,historical event,HISTORICAL_REBRAND_CASE,United States,Kuzey Amerika,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,Tek kelime,Yok,EVENT SUBJECT,NOT VERIFIED,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-375;SRC-DEC-STUDIO-NAME-001-376,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-188,x corp twitter rebrand,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Başarılı rebrand örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_REBRAND_CASE,LOW
CNT-DEC-STUDIO-NAME-001-189,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-189,Ziff Davis rebrand from J2 Global,Başarılı rebrand örnekleri,historical event,HISTORICAL_REBRAND_CASE,United States,Kuzey Amerika,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,İki kelime,Yok,EVENT SUBJECT,NOT VERIFIED,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-377;SRC-DEC-STUDIO-NAME-001-378,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-189,ziff davis rebrand from j2 global,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Başarılı rebrand örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_REBRAND_CASE,LOW
CNT-DEC-STUDIO-NAME-001-190,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-190,Paramount Global rebrand,Başarılı rebrand örnekleri,historical event,HISTORICAL_REBRAND_CASE,United States,Kuzey Amerika,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,İki kelime,Yok,EVENT SUBJECT,NOT VERIFIED,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-379;SRC-DEC-STUDIO-NAME-001-380,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-190,paramount global rebrand,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Başarılı rebrand örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_REBRAND_CASE,LOW
CNT-DEC-STUDIO-NAME-001-191,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-191,ZeniMax Scrolls trademark dispute,Marka sorunu örnekleri,historical event,HISTORICAL_NAMING_PROBLEM_CASE,United States,Kuzey Amerika,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,Tek kelime,Yok,NOT VERIFIED,EVENT SUBJECT,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-381;SRC-DEC-STUDIO-NAME-001-382,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-191,zenimax scrolls trademark dispute,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Marka sorunu örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_NAMING_PROBLEM_CASE,LOW
CNT-DEC-STUDIO-NAME-001-192,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-192,King Candy trademark controversy,Marka sorunu örnekleri,historical event,HISTORICAL_NAMING_PROBLEM_CASE,United Kingdom,Avrupa,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,Tek kelime,Yok,NOT VERIFIED,EVENT SUBJECT,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-383;SRC-DEC-STUDIO-NAME-001-384,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-192,king candy trademark controversy,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Marka sorunu örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_NAMING_PROBLEM_CASE,LOW
CNT-DEC-STUDIO-NAME-001-193,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-193,The Indie Stone Project Zomboid impersonation warning,Marka sorunu örnekleri,historical event,HISTORICAL_NAMING_PROBLEM_CASE,United Kingdom,Avrupa,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,Üç+ kelime,Yok,NOT VERIFIED,EVENT SUBJECT,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-385;SRC-DEC-STUDIO-NAME-001-386,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-193,the indie stone project zomboid impersonation warning,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Marka sorunu örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_NAMING_PROBLEM_CASE,LOW
CNT-DEC-STUDIO-NAME-001-194,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-194,Mojang Scrolls renamed Caller's Bane,Marka sorunu örnekleri,historical event,HISTORICAL_NAMING_PROBLEM_CASE,Sweden,Avrupa,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,İki kelime,Yok,NOT VERIFIED,EVENT SUBJECT,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-387;SRC-DEC-STUDIO-NAME-001-388,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-194,mojang scrolls renamed caller s bane,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Marka sorunu örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_NAMING_PROBLEM_CASE,LOW
CNT-DEC-STUDIO-NAME-001-195,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-195,Ion Fury title change,Marka sorunu örnekleri,historical event,HISTORICAL_NAMING_PROBLEM_CASE,United States,Kuzey Amerika,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,İki kelime,Yok,NOT VERIFIED,EVENT SUBJECT,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-389;SRC-DEC-STUDIO-NAME-001-390,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-195,ion fury title change,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Marka sorunu örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_NAMING_PROBLEM_CASE,LOW
CNT-DEC-STUDIO-NAME-001-196,NOT APPLICABLE,EVT-DEC-STUDIO-NAME-001-196,FIFA and EA Sports naming separation,Marka sorunu örnekleri,historical event,HISTORICAL_NAMING_PROBLEM_CASE,Switzerland,Avrupa,NOT_APPLICABLE,NOT APPLICABLE — historical event,Historical brand/name event,NOT APPLICABLE,Kısaltma,Yok,NOT VERIFIED,EVENT SUBJECT,Official/organisation-controlled event or corporate page captured,Separate corporate/platform context captured,SRC-DEC-STUDIO-NAME-001-391;SRC-DEC-STUDIO-NAME-001-392,2026-08-08,INCLUDE,Historical event quota,MEDIUM — direct URLs captured; independent content audit pending,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-196,fifa and ea sports naming separation,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Marka sorunu örnekleri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,HISTORICAL_NAMING_PROBLEM_CASE,LOW
